1023
0.04286
225
395,8
394,8
393,8
392,8
248,3
328,7
344,11
360,11
376,11
247,4
327,7
343,11
359,11
375,11
246,4
326,8
342,11
358,11
374,11
269,17
257,18
258,18
259,18
260,18
261,18
262,18
263,18
264,17
265,18
266,18
267,18
268,18
239,10
238,10
237,41
253,5
254,5
255,5
240,2181
256,394
221,11
222,7
223,8
224,548
225,8
226,8
227,8
228,8
229,8
230,8
231,8
233,8
234,8
235,8
236,69
232,8
205,121
206,119
284,18
187,159
283,18
186,159
282,18
185,159
384,1134
281,18
184,158
383,12
280,17
183,153
382,12
279,17
182,149
381,12
285,18
188,968
200,137
177,159
270,17
173,5
372,12
220,58
271,21
174,5
373,12
272,436
175,5
199,139
176,5
201,135
400,886
178,159
377,12
202,135
179,159
378,12
203,135
180,148
379,12
204,168
181,145
380,12
198,139
197,139
196,152
195,143
194,140
193,140
192,15443
189,164
190,146
288,617
191,142
219,12
218,12
217,12
216,11
215,12
214,12
213,12
212,12
211,12
210,12
209,12
208,730
207,119
278,18
277,18
276,18
275,18
274,18
273,18
287,17
286,17
304,798
302,14
301,14
300,14
299,14
298,14
297,14
296,13
295,13
294,14
293,14
292,14
291,14
290,14
289,14
320,1000
303,13
336,1120
335,14
334,14
333,10
332,10
331,10
314,10
313,10
312,9
311,9
310,10
309,10
308,10
307,10
306,10
305,10
352,1130
368,1130
361,12
345,12
329,8
249,4
362,12
346,12
330,8
250,4
363,12
347,12
315,8
251,4
364,12
348,12
316,8
252,4
365,12
349,12
317,8
366,12
350,12
318,8
367,12
351,12
319,8
369,12
353,12
337,12
321,8
241,4
370,12
354,12
338,12
322,8
242,4
371,12
355,12
339,12
323,8
243,4
356,12
340,12
324,8
244,4
357,12
341,12
325,8
245,4
1041
0.03654
237
460,1
458,2
459,2
456,3
457,3
454,4
455,4
452,4
453,4
451,4
450,5
449,5
464,171
448,229
399,20
397,20
395,23
393,22
391,23
389,24
387,24
385,24
376,35
378,34
392,10
379,72
394,13
381,70
396,26
382,42
383,70
398,10
380,45
370,40
369,70
371,70
386,10
372,37
388,11
268,6
265,10
263,10
261,13
260,14
259,13
258,14
257,12
272,601
271,18
270,6
269,21
267,19
253,12
254,20
252,20
251,48
256,524
255,15
250,10
249,12
248,10
247,12
246,9
245,11
244,9
243,11
242,9
241,11
228,3
226,3
240,391
336,1995
239,12
238,6
237,13
236,6
235,34
234,4
222,9
233,13
232,3
227,13
231,13
225,14
230,3
229,13
212,10
198,28
199,44
196,28
197,44
194,27
195,43
190,82
191,106
390,11
189,106
180,79
179,103
181,104
177,62
224,215
188,84
184,81
178,118
377,71
192,6655
185,106
384,2062
186,82
183,104
187,106
182,80
200,29
201,43
202,27
203,41
205,42
204,26
207,44
206,28
193,3
208,126
221,9
220,9
320,657
223,8
219,6
209,6
218,10
211,6
217,7
213,7
216,11
312,15
215,8
214,12
210,10
266,9
264,11
262,12
273,19
274,15
275,19
276,16
277,19
278,16
279,19
280,16
281,18
282,18
283,25
284,11
285,12
286,13
287,13
288,589
290,19
297,18
299,34
289,19
301,11
302,14
304,583
352,3328
295,17
291,17
293,18
300,16
298,17
296,17
303,10
294,19
292,19
305,18
306,14
307,18
308,12
309,18
310,13
311,18
313,20
314,14
315,20
316,14
317,20
318,12
354,101
319,21
356,93
358,93
360,93
362,93
364,174
366,107
324,19
327,16
321,19
323,18
329,17
335,15
322,18
331,18
333,15
337,18
334,23
338,34
325,16
339,19
332,21
340,33
341,21
330,22
326,19
328,20
345,17
346,31
347,15
348,50
342,30
349,19
344,31
350,31
351,19
343,17
353,68
355,68
357,64
359,67
361,68
363,68
365,67
367,67
368,5472
375,72
374,36
373,72
1050
0.03603
226
438,1
446,1
439,1
440,1
433,1
441,1
434,1
435,2
448,10
428,4
422,5
427,4
426,4
431,3
420,8
425,4
421,9
430,3
424,5
429,5
423,6
417,10
418,10
432,464
419,17
410,8
411,9
416,498
312,31
310,35
308,34
306,36
305,35
304,1500
298,80
293,80
299,79
296,81
289,80
291,83
300,81
302,83
295,82
297,83
290,80
292,80
301,83
303,83
288,3146
285,46
286,58
287,42
280,66
281,45
274,63
282,65
284,57
275,47
283,44
276,61
278,59
277,47
279,43
273,43
271,53
269,50
261,55
263,57
266,84
258,87
260,88
265,53
267,52
259,52
268,90
236,39
234,36
232,40
231,24
230,41
229,27
228,43
240,1360
227,29
226,41
233,26
307,34
210,6
409,9
257,58
235,25
309,30
212,6
214,7
413,11
225,24
272,3619
216,6
415,9
218,6
294,79
197,1
396,18
244,76
220,7
222,6
224,85
237,22
238,37
239,24
241,29
242,81
243,30
245,26
246,73
247,30
248,76
249,27
250,75
252,69
251,27
253,28
254,71
256,1735
255,23
264,87
262,95
270,87
314,44
311,32
316,16
313,31
315,24
317,16
319,16
318,16
320,2169
330,126
329,104
321,53
325,50
323,50
327,47
328,73
322,50
331,60
324,52
326,50
332,35
334,38
333,35
335,37
336,2040
348,22
350,21
347,23
351,22
349,22
346,22
345,18
342,17
364,26
340,19
352,2458
344,48
341,18
363,25
339,17
343,17
362,27
338,17
361,28
337,16
360,28
367,28
366,28
365,26
356,18
355,18
368,1975
354,11
353,12
359,18
358,16
374,35
373,34
372,36
379,37
371,38
378,36
370,33
377,38
369,34
376,38
383,37
375,35
399,15
391,15
384,1388
382,38
398,14
390,18
381,36
397,14
389,16
380,37
388,15
395,17
387,12
357,16
394,16
386,21
393,12
385,22
392,11
400,565
404,10
414,10
403,8
408,9
402,9
407,10
412,12
401,10
405,10
406,11
1100
0.03824
221
419,1
448,15
423,1
420,3
417,3
424,2
421,3
418,2
425,2
422,2
432,114
430,5
427,5
431,5
428,6
416,174
429,5
426,5
402,26
406,27
403,26
407,24
404,27
305,88
306,90
304,4205
296,91
293,210
290,100
303,87
300,92
297,92
294,91
291,104
301,88
298,91
295,92
292,159
289,91
302,86
299,91
288,4938
286,82
283,80
287,84
276,84
280,81
284,81
285,81
273,85
277,105
281,82
282,83
274,85
278,83
279,84
275,81
270,47
272,4106
257,82
266,62
271,50
263,68
258,83
268,110
269,83
259,87
262,69
267,63
261,80
264,96
244,114
229,41
238,40
231,43
227,41
234,40
226,42
237,37
232,176
235,44
309,87
212,7
411,24
239,37
216,8
415,24
220,9
224,303
230,45
236,158
248,122
225,44
233,38
228,182
240,2374
252,124
256,3547
242,48
241,47
243,47
213,2
412,25
260,115
215,1
414,25
245,47
217,3
247,48
246,49
218,2
265,64
316,125
219,1
251,47
221,4
250,49
249,50
222,3
223,3
255,19
254,21
253,43
312,92
308,87
319,64
315,95
311,94
307,90
318,61
314,92
310,86
317,60
313,91
320,2754
334,43
336,2281
335,40
333,39
323,57
321,56
324,60
326,59
322,54
327,58
330,57
332,120
329,59
325,58
328,60
331,59
341,45
344,47
347,45
338,48
350,43
337,52
340,47
343,48
352,2512
346,46
349,44
339,46
342,45
345,43
348,43
351,42
361,66
357,71
364,62
360,63
367,59
363,63
366,56
353,67
356,85
359,64
362,63
365,58
355,75
358,66
354,72
368,2142
373,37
369,39
376,37
372,35
379,36
375,35
371,36
382,30
378,32
374,36
370,36
381,29
377,36
380,30
384,1468
383,27
397,22
393,13
389,11
385,11
396,18
392,13
388,11
413,26
390,10
400,1523
387,10
399,23
395,13
391,13
409,28
394,13
398,23
386,10
410,25
405,28
401,29
408,24
